!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 20,
  "n_head": 10,
  "n_kv_head": 10,
  "n_embd": 1280,
  "window_pattern": "L"
}
Checkpoint directory: .cache/checkpoint/base_checkpoints/d20
torch.compile disabled (enforce_eager=true)
Parameter counts:
wte                     : 41,943,040
value_embeds            : 419,430,400
lm_head                 : 41,943,040
transformer_matrices    : 393,219,200
scalars                 : 40
total                   : 896,535,720
Estimated FLOPs per token: 3.240119e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.071563 for depth 20
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Calculated number of iterations from target data:param ratio: 8,300
Total number of training tokens: 8,703,180,800
Tokens : Scaling params ratio: 20.00
Total training FLOPs estimate: 2.819934e+19
device_batch_size: 8
max_seq_len: 2048
ddp_world_size: 16
tokens_per_fwdbwd: 16384
world_tokens_per_fwdbwd: 262,144
total_batch_size: 1048576
total_batch_size // world_tokens_per_fwdbwd: 4
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 262,144
Total batch size 1,048,576 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.167333
/data/ldeng/code/nanochat-ascend/.venv/lib/python3.11/site-packages/torch/autograd/__init__.py:221: UserWarning: Cannot create tensor with interal format while allow_internel_format=False, tensor will be created with base format. (Triggered internally at build/CMakeFiles/torch_npu.dir/compiler_depend.ts:338.)
  torch.ones_like(out, memory_format=torch.preserve_format)
step 00000/08300 (0.00%) | loss: 10.398064 | lrm: 1.00 | dt: 6331.86ms | tok/sec: 165,603 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/08300 (0.01%) | loss: 10.057295 | lrm: 1.00 | dt: 3708.63ms | tok/sec: 282,739 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/08300 (0.02%) | loss: 9.418337 | lrm: 1.00 | dt: 3578.22ms | tok/sec: 293,043 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/08300 (0.04%) | loss: 8.820613 | lrm: 1.00 | dt: 3576.68ms | tok/sec: 293,170 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/08300 (0.05%) | loss: 8.368130 | lrm: 1.00 | dt: 3575.19ms | tok/sec: 293,292 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/08300 (0.06%) | loss: 8.026400 | lrm: 1.00 | dt: 3575.66ms | tok/sec: 293,254 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/08300 (0.07%) | loss: 7.761053 | lrm: 1.00 | dt: 3575.40ms | tok/sec: 293,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/08300 (0.08%) | loss: 7.510014 | lrm: 1.00 | dt: 3575.44ms | tok/sec: 293,271 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/08300 (0.10%) | loss: 7.282737 | lrm: 1.00 | dt: 3575.11ms | tok/sec: 293,298 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/08300 (0.11%) | loss: 7.090680 | lrm: 1.00 | dt: 3576.52ms | tok/sec: 293,183 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/08300 (0.12%) | loss: 6.957730 | lrm: 1.00 | dt: 3576.21ms | tok/sec: 293,208 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00112/08300 (1.35%) | loss: 4.211542 | lrm: 1.00 | dt: 3575.79ms | tok/sec: 293,242 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.08m | eta: 488.0m
step 00113/08300 (1.36%) | loss: 4.213610 | lrm: 1.00 | dt: 3575.72ms | tok/sec: 293,248 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.14m | eta: 488.0m
step 00114/08300 (1.37%) | loss: 4.196305 | lrm: 1.00 | dt: 3576.05ms | tok/sec: 293,222 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.20m | eta: 487.9m
step 00115/08300 (1.39%) | loss: 4.184942 | lrm: 1.00 | dt: 3578.00ms | tok/sec: 293,062 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.26m | eta: 487.8m
step 00116/08300 (1.40%) | loss: 4.201253 | lrm: 1.00 | dt: 3575.21ms | tok/sec: 293,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.32m | eta: 487.8m
step 00117/08300 (1.41%) | loss: 4.176593 | lrm: 1.00 | dt: 3575.30ms | tok/sec: 293,283 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.38m | eta: 487.7m
step 00118/08300 (1.42%) | loss: 4.153058 | lrm: 1.00 | dt: 3576.51ms | tok/sec: 293,183 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.44m | eta: 487.7m
step 00119/08300 (1.43%) | loss: 4.142337 | lrm: 1.00 | dt: 3574.75ms | tok/sec: 293,328 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.50m | eta: 487.6m
step 00120/08300 (1.45%) | loss: 4.136379 | lrm: 1.00 | dt: 3574.78ms | tok/sec: 293,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.56m | eta: 487.5m
step 00121/08300 (1.46%) | loss: 4.108707 | lrm: 1.00 | dt: 3575.26ms | tok/sec: 293,286 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.62m | eta: 487.5m
step 00122/08300 (1.47%) | loss: 4.097685 | lrm: 1.00 | dt: 3576.08ms | tok/sec: 293,219 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.68m | eta: 487.4m
step 00123/08300 (1.48%) | loss: 4.087443 | lrm: 1.00 | dt: 3576.85ms | tok/sec: 293,156 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.73m | eta: 487.4m
step 00124/08300 (1.49%) | loss: 4.073273 | lrm: 1.00 | dt: 3575.92ms | tok/sec: 293,232 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.79m | eta: 487.3m
step 00125/08300 (1.51%) | loss: 4.050769 | lrm: 1.00 | dt: 3576.77ms | tok/sec: 293,162 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.85m | eta: 487.2m
step 00126/08300 (1.52%) | loss: 4.043203 | lrm: 1.00 | dt: 3575.60ms | tok/sec: 293,258 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.91m | eta: 487.2m
step 00127/08300 (1.53%) | loss: 4.021243 | lrm: 1.00 | dt: 3576.65ms | tok/sec: 293,172 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.97m | eta: 487.1m
step 00128/08300 (1.54%) | loss: 3.996872 | lrm: 1.00 | dt: 3574.14ms | tok/sec: 293,378 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.03m | eta: 487.1m
step 00129/08300 (1.55%) | loss: 3.990203 | lrm: 1.00 | dt: 3574.90ms | tok/sec: 293,316 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.09m | eta: 487.0m
step 00130/08300 (1.57%) | loss: 3.967359 | lrm: 1.00 | dt: 3577.62ms | tok/sec: 293,093 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.15m | eta: 486.9m
step 00131/08300 (1.58%) | loss: 3.954536 | lrm: 1.00 | dt: 3576.52ms | tok/sec: 293,183 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.21m | eta: 486.9m
step 00132/08300 (1.59%) | loss: 3.950243 | lrm: 1.00 | dt: 3574.50ms | tok/sec: 293,349 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.27m | eta: 486.8m
step 00133/08300 (1.60%) | loss: 3.949536 | lrm: 1.00 | dt: 3577.12ms | tok/sec: 293,134 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.33m | eta: 486.8m
step 00134/08300 (1.61%) | loss: 3.945773 | lrm: 1.00 | dt: 3575.22ms | tok/sec: 293,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.39m | eta: 486.7m
step 00135/08300 (1.63%) | loss: 3.936638 | lrm: 1.00 | dt: 3576.09ms | tok/sec: 293,218 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.45m | eta: 486.6m
step 00136/08300 (1.64%) | loss: 3.936383 | lrm: 1.00 | dt: 3575.21ms | tok/sec: 293,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.51m | eta: 486.6m
step 00137/08300 (1.65%) | loss: 3.939544 | lrm: 1.00 | dt: 3575.29ms | tok/sec: 293,283 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.57m | eta: 486.5m
step 00138/08300 (1.66%) | loss: 3.917155 | lrm: 1.00 | dt: 3575.15ms | tok/sec: 293,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.63m | eta: 486.5m
step 00139/08300 (1.67%) | loss: 3.895575 | lrm: 1.00 | dt: 3575.94ms | tok/sec: 293,230 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.69m | eta: 486.4m
step 00140/08300 (1.69%) | loss: 3.895520 | lrm: 1.00 | dt: 3574.62ms | tok/sec: 293,338 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.75m | eta: 486.3m
step 00141/08300 (1.70%) | loss: 3.893711 | lrm: 1.00 | dt: 3576.16ms | tok/sec: 293,212 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.81m | eta: 486.3m
step 00142/08300 (1.71%) | loss: 3.886772 | lrm: 1.00 | dt: 3575.10ms | tok/sec: 293,299 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.87m | eta: 486.2m
step 00143/08300 (1.72%) | loss: 3.886655 | lrm: 1.00 | dt: 3574.57ms | tok/sec: 293,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.93m | eta: 486.2m
step 00144/08300 (1.73%) | loss: 3.879381 | lrm: 1.00 | dt: 3575.39ms | tok/sec: 293,275 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.99m | eta: 486.1m
step 00145/08300 (1.75%) | loss: 3.869589 | lrm: 1.00 | dt: 3575.82ms | tok/sec: 293,240 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.05m | eta: 486.0m
step 00146/08300 (1.76%) | loss: 3.855079 | lrm: 1.00 | dt: 3576.93ms | tok/sec: 293,149 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.11m | eta: 486.0m
step 00147/08300 (1.77%) | loss: 3.854977 | lrm: 1.00 | dt: 3577.09ms | tok/sec: 293,136 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.17m | eta: 485.9m
step 00148/08300 (1.78%) | loss: 3.844424 | lrm: 1.00 | dt: 3575.72ms | tok/sec: 293,249 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.22m | eta: 485.9m
step 00149/08300 (1.80%) | loss: 3.833149 | lrm: 1.00 | dt: 3574.58ms | tok/sec: 293,342 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.28m | eta: 485.8m
step 00150/08300 (1.81%) | loss: 3.845269 | lrm: 1.00 | dt: 3575.68ms | tok/sec: 293,252 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.34m | eta: 485.7m
step 00151/08300 (1.82%) | loss: 3.828349 | lrm: 1.00 | dt: 3575.27ms | tok/sec: 293,286 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.40m | eta: 485.7m
step 00152/08300 (1.83%) | loss: 3.816782 | lrm: 1.00 | dt: 3575.51ms | tok/sec: 293,265 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.46m | eta: 485.6m
step 00153/08300 (1.84%) | loss: 3.813823 | lrm: 1.00 | dt: 3576.13ms | tok/sec: 293,214 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.52m | eta: 485.6m
step 00154/08300 (1.86%) | loss: 3.809586 | lrm: 1.00 | dt: 3575.80ms | tok/sec: 293,242 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.58m | eta: 485.5m
step 00155/08300 (1.87%) | loss: 3.781743 | lrm: 1.00 | dt: 3575.49ms | tok/sec: 293,267 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.64m | eta: 485.4m
step 00156/08300 (1.88%) | loss: 3.791864 | lrm: 1.00 | dt: 3576.28ms | tok/sec: 293,203 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.70m | eta: 485.4m
step 00157/08300 (1.89%) | loss: 3.782095 | lrm: 1.00 | dt: 3575.41ms | tok/sec: 293,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.76m | eta: 485.3m
step 00158/08300 (1.90%) | loss: 3.771084 | lrm: 1.00 | dt: 3576.54ms | tok/sec: 293,181 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.82m | eta: 485.3m
step 00159/08300 (1.92%) | loss: 3.782429 | lrm: 1.00 | dt: 3574.70ms | tok/sec: 293,332 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.88m | eta: 485.2m
step 00160/08300 (1.93%) | loss: 3.782901 | lrm: 1.00 | dt: 3575.61ms | tok/sec: 293,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.94m | eta: 485.1m
step 00161/08300 (1.94%) | loss: 3.759656 | lrm: 1.00 | dt: 3576.24ms | tok/sec: 293,206 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.00m | eta: 485.1m
step 00162/08300 (1.95%) | loss: 3.761722 | lrm: 1.00 | dt: 3578.67ms | tok/sec: 293,007 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.06m | eta: 485.0m
step 00163/08300 (1.96%) | loss: 3.760813 | lrm: 1.00 | dt: 3576.23ms | tok/sec: 293,207 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.12m | eta: 485.0m
step 00164/08300 (1.98%) | loss: 3.767302 | lrm: 1.00 | dt: 3575.55ms | tok/sec: 293,262 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.18m | eta: 484.9m
step 00165/08300 (1.99%) | loss: 3.761604 | lrm: 1.00 | dt: 3579.02ms | tok/sec: 292,978 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.24m | eta: 484.8m
step 00166/08300 (2.00%) | loss: 3.759679 | lrm: 1.00 | dt: 3576.65ms | tok/sec: 293,173 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.30m | eta: 484.8m
step 00167/08300 (2.01%) | loss: 3.770612 | lrm: 1.00 | dt: 3577.85ms | tok/sec: 293,074 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.36m | eta: 484.7m
step 00168/08300 (2.02%) | loss: 3.765290 | lrm: 1.00 | dt: 3575.97ms | tok/sec: 293,228 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.42m | eta: 484.7m
step 00169/08300 (2.04%) | loss: 3.783833 | lrm: 1.00 | dt: 3574.93ms | tok/sec: 293,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.48m | eta: 484.6m
step 00170/08300 (2.05%) | loss: 3.782691 | lrm: 1.00 | dt: 3577.31ms | tok/sec: 293,118 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.54m | eta: 484.6m
step 00171/08300 (2.06%) | loss: 3.790157 | lrm: 1.00 | dt: 3577.40ms | tok/sec: 293,111 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.60m | eta: 484.5m
step 00172/08300 (2.07%) | loss: 3.779519 | lrm: 1.00 | dt: 3574.98ms | tok/sec: 293,309 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.66m | eta: 484.4m
step 00173/08300 (2.08%) | loss: 3.776325 | lrm: 1.00 | dt: 3575.22ms | tok/sec: 293,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.71m | eta: 484.4m
step 00174/08300 (2.10%) | loss: 3.749246 | lrm: 1.00 | dt: 3576.83ms | tok/sec: 293,158 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.77m | eta: 484.3m
step 00175/08300 (2.11%) | loss: 3.749700 | lrm: 1.00 | dt: 3574.91ms | tok/sec: 293,315 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.83m | eta: 484.3m
step 00176/08300 (2.12%) | loss: 3.749805 | lrm: 1.00 | dt: 3575.51ms | tok/sec: 293,265 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.89m | eta: 484.2m
step 00177/08300 (2.13%) | loss: 3.745424 | lrm: 1.00 | dt: 3574.54ms | tok/sec: 293,345 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.95m | eta: 484.1m
step 00178/08300 (2.14%) | loss: 3.750000 | lrm: 1.00 | dt: 3575.13ms | tok/sec: 293,297 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.01m | eta: 484.1m
step 00179/08300 (2.16%) | loss: 3.744958 | lrm: 1.00 | dt: 3576.45ms | tok/sec: 293,189 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.07m | eta: 484.0m
step 00180/08300 (2.17%) | loss: 3.717923 | lrm: 1.00 | dt: 3575.47ms | tok/sec: 293,269 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.13m | eta: 484.0m
step 00181/08300 (2.18%) | loss: 3.705751 | lrm: 1.00 | dt: 3575.90ms | tok/sec: 293,233 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.19m | eta: 483.9m
step 00182/08300 (2.19%) | loss: 3.713446 | lrm: 1.00 | dt: 3575.91ms | tok/sec: 293,233 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.25m | eta: 483.8m
step 00183/08300 (2.20%) | loss: 3.728205 | lrm: 1.00 | dt: 3575.62ms | tok/sec: 293,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.31m | eta: 483.8m
step 00184/08300 (2.22%) | loss: 3.730753 | lrm: 1.00 | dt: 3577.80ms | tok/sec: 293,078 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.37m | eta: 483.7m
step 00185/08300 (2.23%) | loss: 3.729599 | lrm: 1.00 | dt: 3574.92ms | tok/sec: 293,314 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.43m | eta: 483.7m
step 00186/08300 (2.24%) | loss: 3.716972 | lrm: 1.00 | dt: 3575.67ms | tok/sec: 293,253 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.49m | eta: 483.6m
step 00187/08300 (2.25%) | loss: 3.708014 | lrm: 1.00 | dt: 3577.09ms | tok/sec: 293,136 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.55m | eta: 483.5m
step 00188/08300 (2.27%) | loss: 3.699692 | lrm: 1.00 | dt: 3575.67ms | tok/sec: 293,252 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.61m | eta: 483.5m
step 00189/08300 (2.28%) | loss: 3.686547 | lrm: 1.00 | dt: 3575.94ms | tok/sec: 293,230 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.67m | eta: 483.4m
step 00190/08300 (2.29%) | loss: 3.685586 | lrm: 1.00 | dt: 3574.25ms | tok/sec: 293,369 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.73m | eta: 483.4m
step 00191/08300 (2.30%) | loss: 3.692346 | lrm: 1.00 | dt: 3575.33ms | tok/sec: 293,281 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.79m | eta: 483.3m
step 00192/08300 (2.31%) | loss: 3.671202 | lrm: 1.00 | dt: 3575.90ms | tok/sec: 293,234 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.85m | eta: 483.2m
step 00193/08300 (2.33%) | loss: 3.686405 | lrm: 1.00 | dt: 3576.11ms | tok/sec: 293,216 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.91m | eta: 483.2m
step 00194/08300 (2.34%) | loss: 3.685221 | lrm: 1.00 | dt: 3575.38ms | tok/sec: 293,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.97m | eta: 483.1m
step 00195/08300 (2.35%) | loss: 3.671237 | lrm: 1.00 | dt: 3575.72ms | tok/sec: 293,248 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.03m | eta: 483.1m
step 00196/08300 (2.36%) | loss: 3.663132 | lrm: 1.00 | dt: 3576.55ms | tok/sec: 293,180 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.09m | eta: 483.0m
step 00197/08300 (2.37%) | loss: 3.703438 | lrm: 1.00 | dt: 3576.67ms | tok/sec: 293,170 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.15m | eta: 482.9m
step 00198/08300 (2.39%) | loss: 3.687268 | lrm: 1.00 | dt: 3576.53ms | tok/sec: 293,182 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.20m | eta: 482.9m
step 00199/08300 (2.40%) | loss: 3.662817 | lrm: 1.00 | dt: 3574.79ms | tok/sec: 293,324 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.26m | eta: 482.8m
step 00200/08300 (2.41%) | loss: 3.667771 | lrm: 1.00 | dt: 3577.12ms | tok/sec: 293,134 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.32m | eta: 482.8m
step 00201/08300 (2.42%) | loss: 3.669673 | lrm: 1.00 | dt: 3576.77ms | tok/sec: 293,162 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.38m | eta: 482.7m
step 00202/08300 (2.43%) | loss: 3.636041 | lrm: 1.00 | dt: 3575.44ms | tok/sec: 293,271 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.44m | eta: 482.6m
step 00203/08300 (2.45%) | loss: 3.645722 | lrm: 1.00 | dt: 3575.06ms | tok/sec: 293,302 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.50m | eta: 482.6m
step 00204/08300 (2.46%) | loss: 3.637324 | lrm: 1.00 | dt: 3575.32ms | tok/sec: 293,281 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.56m | eta: 482.5m
step 00205/08300 (2.47%) | loss: 3.642155 | lrm: 1.00 | dt: 3575.73ms | tok/sec: 293,247 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.62m | eta: 482.5m
step 00206/08300 (2.48%) | loss: 3.633781 | lrm: 1.00 | dt: 3576.15ms | tok/sec: 293,213 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.68m | eta: 482.4m
step 00207/08300 (2.49%) | loss: 3.644212 | lrm: 1.00 | dt: 3576.34ms | tok/sec: 293,198 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.74m | eta: 482.3m
step 00208/08300 (2.51%) | loss: 3.631595 | lrm: 1.00 | dt: 3575.86ms | tok/sec: 293,237 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.80m | eta: 482.3m
step 00209/08300 (2.52%) | loss: 3.645149 | lrm: 1.00 | dt: 3576.15ms | tok/sec: 293,213 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.86m | eta: 482.2m
step 00210/08300 (2.53%) | loss: 3.588826 | lrm: 1.00 | dt: 3576.85ms | tok/sec: 293,156 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.92m | eta: 482.2m
step 00211/08300 (2.54%) | loss: 3.605253 | lrm: 1.00 | dt: 3575.47ms | tok/sec: 293,269 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.98m | eta: 482.1m
step 00212/08300 (2.55%) | loss: 3.599680 | lrm: 1.00 | dt: 3577.10ms | tok/sec: 293,135 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.04m | eta: 482.0m
step 00213/08300 (2.57%) | loss: 3.600728 | lrm: 1.00 | dt: 3576.08ms | tok/sec: 293,219 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.10m | eta: 482.0m
step 00214/08300 (2.58%) | loss: 3.588956 | lrm: 1.00 | dt: 3577.81ms | tok/sec: 293,077 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.16m | eta: 481.9m
step 00215/08300 (2.59%) | loss: 3.577930 | lrm: 1.00 | dt: 3577.32ms | tok/sec: 293,117 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.22m | eta: 481.9m
step 00216/08300 (2.60%) | loss: 3.575063 | lrm: 1.00 | dt: 3576.71ms | tok/sec: 293,167 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.28m | eta: 481.8m
step 00217/08300 (2.61%) | loss: 3.559882 | lrm: 1.00 | dt: 3575.82ms | tok/sec: 293,241 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.34m | eta: 481.7m
step 00218/08300 (2.63%) | loss: 3.552128 | lrm: 1.00 | dt: 3576.18ms | tok/sec: 293,211 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.40m | eta: 481.7m
step 00219/08300 (2.64%) | loss: 3.555218 | lrm: 1.00 | dt: 3576.72ms | tok/sec: 293,167 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.46m | eta: 481.6m
step 00220/08300 (2.65%) | loss: 3.551018 | lrm: 1.00 | dt: 3575.20ms | tok/sec: 293,291 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.52m | eta: 481.6m
step 00221/08300 (2.66%) | loss: 3.550980 | lrm: 1.00 | dt: 3574.35ms | tok/sec: 293,360 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.58m | eta: 481.5m
step 00222/08300 (2.67%) | loss: 3.546389 | lrm: 1.00 | dt: 3578.48ms | tok/sec: 293,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.64m | eta: 481.5m
step 00223/08300 (2.69%) | loss: 3.558133 | lrm: 1.00 | dt: 3575.77ms | tok/sec: 293,244 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.69m | eta: 481.4m
step 00224/08300 (2.70%) | loss: 3.566217 | lrm: 1.00 | dt: 3575.86ms | tok/sec: 293,237 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.75m | eta: 481.3m
step 00225/08300 (2.71%) | loss: 3.557145 | lrm: 1.00 | dt: 3575.53ms | tok/sec: 293,264 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.81m | eta: 481.3m
step 00226/08300 (2.72%) | loss: 3.571639 | lrm: 1.00 | dt: 3575.82ms | tok/sec: 293,240 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.87m | eta: 481.2m
step 00227/08300 (2.73%) | loss: 3.586817 | lrm: 1.00 | dt: 3577.78ms | tok/sec: 293,080 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.93m | eta: 481.2m
step 00228/08300 (2.75%) | loss: 3.569717 | lrm: 1.00 | dt: 3576.07ms | tok/sec: 293,220 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.99m | eta: 481.1m
step 00229/08300 (2.76%) | loss: 3.570022 | lrm: 1.00 | dt: 3575.09ms | tok/sec: 293,300 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.05m | eta: 481.0m
step 00230/08300 (2.77%) | loss: 3.568392 | lrm: 1.00 | dt: 3576.80ms | tok/sec: 293,160 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.11m | eta: 481.0m
step 00231/08300 (2.78%) | loss: 3.575137 | lrm: 1.00 | dt: 3575.65ms | tok/sec: 293,254 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.17m | eta: 480.9m
step 00232/08300 (2.80%) | loss: 3.573318 | lrm: 1.00 | dt: 3575.41ms | tok/sec: 293,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.23m | eta: 480.9m
step 00233/08300 (2.81%) | loss: 3.560562 | lrm: 1.00 | dt: 3576.59ms | tok/sec: 293,177 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.29m | eta: 480.8m
